,TreeID,SPCD,DIA_cm,HT_m,CR,STATUSCD,PlotID,EXP_tph,CUT,TAG,X_m,Y_m
1667,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,42.424822738900424,10.063688671384918
1668,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,177.90155717224175,61.40983291678328
1669,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,169.650283407532,150.1826650440108
1670,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,81.77050773845211,134.90521925482398
1671,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,107.80178824795895,137.55765990402912
1672,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,8.365551398729565,89.86053908800966
1673,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,9.249272285040444,29.700429840551767
1674,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,163.47309200251672,77.79918702590263
1675,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,10.68158261501746,112.00828166529044
1676,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,32.288389427442944,191.3791306189385
1677,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,28.39681664219771,126.42416899819288
1678,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,21.173003133047818,80.29022553796923
1679,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,149.77510787662885,107.12216655868512
1680,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,138.95731011787117,163.25163320267305
1681,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,67.61119654393897,186.1923134594247
1682,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,194.28633033184204,123.49398423359726
1683,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,118.80626269254724,144.94075400511463
1684,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,55.558348503621446,131.35329702229504
1685,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,7.656523895820144,144.41143018571805
1686,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,38.43997013159075,9.358269245916052
1687,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,6.840325906236822,87.43670209669618
1688,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,181.40109381637427,86.10253865961239
1689,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,47.83502910383024,187.79528249837503
1690,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,140.5890226363703,143.8396679982857
1691,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,167.9492099036301,192.21940147299043
1692,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,103.40753175397928,97.13908701944445
1693,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,111.8499843046176,173.68250332376851
1694,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,175.15697787375316,22.063828429570155
1695,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,182.79355930464268,149.81478830574895
1696,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,188.89969154003052,169.15989116630823
1697,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,166.33274679848537,154.39792700829852
1698,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,76.00695675812494,45.241795610175785
1699,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,143.41399019944322,84.38619221749973
1700,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,20.62406748611889,78.75643829042967
1701,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,123.69077238614524,91.77682463906132
1702,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,26.32578399310561,189.73383374832895
1703,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,119.76730311257948,45.174382932392575
1704,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,9.534405330514018,3.063590266137628
1705,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,88.27917414132177,106.9597827335128
1706,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,26.062230705308643,92.90140094922444
1707,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,154.38702789077718,41.5077147569862
1708,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,1.4827834814100438,9.972821516499277
1709,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,55.67112859204914,175.59223208234
1710,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,185.75694699231423,18.81790065987794
1711,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,21.635449477398417,15.49895635293157
1712,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,58.65716442206561,129.71129778524792
1713,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,175.95491442014264,171.73005097383643
1714,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,6.678882374754291,106.7771279569935
1715,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,109.77739326573312,105.12465926324086
1716,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,101.56495098986386,44.27485993280753
1717,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,187.93692182982505,47.57996728320051
1718,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,5.2378461754865935,91.6799926603773
1719,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,14.974880488608,38.5763720241463
1720,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,4.309581698155873,147.623862538946
1721,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,106.44956058177756,169.76842949864545
1722,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,24.35234322930695,1.2363687498945677
1723,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,38.39860351613555,118.359109183107
1724,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,109.98101467682886,158.87702895361647
1725,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,118.26176153122437,51.71544837987403
1726,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,12.671798069874196,56.00371637073669
1727,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,145.6401554018914,163.45440398865145
1728,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,170.08498164908616,189.2907445834213
1729,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,70.5626757576934,171.84387454429958
1730,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,128.58561831152682,179.74412514291765
1731,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,161.95876716123203,51.44082187494527
1732,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,24.503509154469615,59.11739751860643
1733,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,160.9090849783015,100.69994672493266
1734,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,189.98332381142305,129.00445462732014
1735,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,4.906471099848164,3.904822597119373
1736,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,160.75542258111207,173.90630544113907
1737,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,189.58919757775513,193.0980091832588
1738,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,9.864308711254877,29.724070595665378
1739,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,159.78234087818336,146.94430632124073
1740,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,83.22680795276729,179.1604320615113
1741,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,159.87760459119932,183.13513532280663
1742,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,9.56981435299138,23.386997959408284
1743,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,135.36263269609867,54.80311237158693
1744,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,155.62896601889662,114.47303376006516
1745,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,16.80737478703993,32.35965061940591
1746,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,2.1176050889718523,2.82899786873394
1747,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,24.7850287287535,164.58651004371063
1748,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,59.91359217180297,7.016723664389657
1749,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,123.79605900953936,46.3131523787806
1750,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,103.44916728227518,28.587458292196068
1751,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,32.3290097662696,44.64714796297498
1752,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,112.353655336345,178.4597264230768
1753,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,80.91390010685116,141.1563622199311
1754,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,113.9461850866981,114.37879481873708
1755,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,34.57674654526834,2.132438299605477
1756,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,190.9491326523717,175.03393708305404
1757,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,26.08810525175005,115.35859639644792
1758,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,106.99891813264549,100.60245007081744
1759,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,24.1951799692508,124.3253786339544
1760,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,90.1993777294042,109.3842533809836
1761,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,167.74389821325056,114.48279978735393
1762,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,2.495209701910528,134.09749165318263
1763,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,184.79208161368427,136.92467850631184
1764,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,124.28845999648428,138.15639155559603
1765,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,134.61568297624362,73.88640087844533
1766,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,139.6756538619423,159.88029509123075
1767,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,109.1005554961167,74.48031685089008
1768,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,85.53651880641601,19.401380468120145
1769,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,123.58449116663724,116.28911486741882
1770,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,189.8054672806357,175.5255789318035
1771,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,102.53064949882014,40.41467935173142
1772,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,117.77040032101505,59.1972453871842
1773,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,35.676643756193926,195.72881663861205
1774,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,162.86069343683886,195.02732185113365
1775,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,89.58595126125304,102.1256330434636
1776,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,164.682094915126,128.61655808782015
1777,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,129.7193237839607,63.40636021736606
1778,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,21.04496007745107,126.99207646714628
1779,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,180.33659332529297,41.44917301174522
1780,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,54.33203247443188,150.45330249432843
1781,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,96.90942959012897,23.714661045885556
1782,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,21.74011258901547,160.18463420876597
1783,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,31.99506428411627,138.18359219790202
1784,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,19.91029263304098,196.41666848997295
1785,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,26.85532060593112,55.372861681952216
1786,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,67.24469656270699,6.264029355301215
1787,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,141.45066714681107,181.28807063036575
1788,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,154.44527637791117,22.695119746783753
1789,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,119.26659510224682,185.14282395258965
1790,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,111.2893752338894,198.05581897976168
1791,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,88.07911418082732,189.38097997026145
1792,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,54.326315153383355,61.98055361781154
1793,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,26.808518553547888,27.660173675296473
1794,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,39.40279423328909,150.67004408670687
1795,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,22.296549030141975,160.45726557373564
1796,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,146.85629558688268,148.0960468110748
1797,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,19.29372794010988,98.09612527766409
1798,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,56.79316075991723,36.52647808819602
1799,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,171.7864185056219,1.1834290182415996
1800,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,165.6451436594867,67.42261763874512
1801,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,102.31722991109432,27.055173445261428
1802,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,54.21659029341957,155.51181314766455
1803,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,117.54207367069102,183.9806874791122
1804,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,113.71806984720573,92.21914998242389
1805,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,190.63392875122807,43.579477739242954
1806,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,199.04518687771537,37.66623166436531
1807,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,42.23002892976739,42.15712698377041
1808,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,122.37411803613378,166.5119343842678
1809,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,80.76265851615764,0.2847467487091748
1810,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,96.48173337073698,148.24079523942487
1811,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,82.47291452407374,117.7873357656135
1812,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,115.8678921100772,141.10664614978364
1813,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,85.7073064063442,10.848692426392482
1814,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,46.38631385151799,162.0991960386404
1815,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,165.822349521237,47.82656537773549
1816,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,76.69511871655936,50.388147415417265
1817,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,152.63480748536173,118.10548638929828
1818,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,94.85698349167376,27.391379772667367
1819,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,125.63488166901746,137.85538575055668
1820,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,17.742354142948802,138.37544254275562
1821,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,175.69131429061648,157.52580625373366
1822,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,157.96649782534465,29.065440554429635
1823,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,188.96537226003363,63.215535169694405
1824,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,109.93762540620116,86.21800762072837
1825,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,96.78378291929776,27.89642943086681
1826,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,178.82995313498222,191.91907278860333
1827,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,154.53757962164147,106.55588103365652
1828,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,77.77952962291809,70.06437400824943
1829,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,179.7370267204684,87.56720699300648
1830,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,113.16353418438676,138.67971057210727
1831,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,111.1970109594373,185.69762373761964
1832,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,187.82145656729847,124.71632335881866
1833,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,1.1388911091582576,162.5277871914173
1834,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,192.30817621538847,83.9498557267216
1835,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,27.2813472018699,46.900304525011464
1836,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,134.35404961491284,34.28440374274493
1837,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,156.99200675912445,60.60998974288512
1838,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,69.93938600043546,193.20893528716877
1839,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,33.112617894662954,174.360228691438
1840,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,2.3098481278409633,48.98378686641851
1841,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,8.734995848936578,191.8125630760699
1842,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,121.12655280040086,100.7531433809596
1843,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,39.46527222247613,143.5429777200526
1844,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,34.7735869342193,150.09590119299898
1845,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,29.84963363692581,163.79706937819392
1846,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,199.25357432696887,7.09868199017778
1847,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,103.46533908154052,128.44298591630633
1848,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,62.4696051316953,190.20701839096444
1849,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,141.9244084776984,18.918324172747923
1850,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,48.66302152488859,79.00317719465416
1851,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,2.175894241772358,15.199834827737613
1852,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,167.83658932109716,56.58843661190485
1853,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,4.757485494077351,48.10677482314583
1854,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,174.81487627466214,117.78025062726223
1855,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,189.3823003705742,156.53455857959472
1856,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,7.8821010911311,90.37650081896034
1857,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,39.884990909444504,184.71421908373372
1858,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,147.32228941693245,119.63365189389812
1859,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,54.62671435868109,121.26395019961708
1860,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,120.84940734807503,2.4999204058450353
1861,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,4.4780940215285225,147.2945112236705
1862,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,69.04658436587401,184.7365826950122
1863,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,13.662937502300254,33.22997326276405
1864,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,35.56193989118519,179.96396626544737
1865,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,72.28203489757574,136.42861572444286
1866,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,50.42459569018738,157.12087557254907
1867,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,66.71176607768652,128.33641085201336
1868,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,12.545710605449244,76.30980024894684
1869,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,1.335445272372171,170.88920325931406
1870,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,144.77626190070657,192.00013873053655
1871,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,29.3469198999875,178.34594352693287
1872,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,153.24483900280657,142.0633683063857
1873,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,171.22022015135008,154.78961851415198
1874,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,20.212696093841043,34.037435653906066
1875,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,184.66229643671275,24.9127859561874
1876,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,57.63107709893167,113.66949150578816
1877,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,38.86448113933307,168.84471464981456
1878,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,106.27732697154148,165.97675605328394
1879,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,63.61780381026645,192.52724968632347
1880,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,137.1545517821084,16.019430704538706
1881,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,120.17419833467548,123.07910565164306
1882,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,186.8745762125691,124.00400994934124
1883,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,190.4833353210517,168.05869719361905
1884,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,10.685652175028547,187.9405563190792
1885,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,76.67378398642468,121.09403987488614
1886,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,28.05356828560317,87.01004283340055
1887,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,98.68308385888274,164.92793742893653
1888,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,146.8679390103208,102.53967817166684
1889,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,106.33564069004588,50.50099490567095
1890,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,54.21332648575227,134.82532228251966
1891,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,116.11896500600234,163.89772702359116
1892,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,127.8763425838488,81.17079824140019
1893,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,21.71806808725707,151.1185135052918
1894,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,95.01631682158612,181.6516727641233
1895,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,138.31126847756036,88.03205301451389
1896,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,74.17586961459921,175.61266087682742
1897,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,89.65716626003177,185.8763766049323
1898,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,138.89302074817107,75.13577080869698
1899,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,114.29546661964729,198.0261944069704
1900,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,51.325694545983545,85.45608640707798
1901,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,169.15501623553146,37.28495325473658
1902,31453825010690,122,10.414,5.486400000000001,0.3,1,31453794010690,74.965282,True,,172.8393242306364,16.357188851736893
