TreeID,PlotID,STATUSCD,SPCD,DIA_cm,HT_m,CR,EXP_tph,TPH,TPM,X_m,Y_m
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,58.131677442747566,138.609159659295
31453829010690,31453794010690,1,122,27.432000000000002,18.8976,0.35,6.018046,14.8708925683,0.00148708925683,196.0066898246325,47.49329970164984
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,161.2534421642729,167.5859490965793
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,42.6098565482405,64.50571077888337
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,23.006334141789118,32.42149526513227
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,131.3040746127823,66.30517236833875
31453830010690,31453794010690,1,202,6.604,5.486400000000001,0.7,74.965282,185.2429600861,0.01852429600861,41.34873641638508,154.38525501467325
31453830010690,31453794010690,1,202,6.604,5.486400000000001,0.7,74.965282,185.2429600861,0.01852429600861,58.03470366429,146.80020447141763
31453819010690,31453794010690,1,122,42.418,24.384,0.4,6.018046,14.8708925683,0.00148708925683,114.83255150283568,161.22399718609682
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,102.84199235872298,131.33732496350598
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,4.49007350815529,48.67779118087374
31453809010690,31453794010690,1,122,43.434000000000005,24.9936,0.45,6.018046,14.8708925683,0.00148708925683,133.52776255116027,0.5503521104260223
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,191.72877322944223,10.682825082838953
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,116.70837099806586,152.42849051602244
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,51.27395210197303,192.12083908426752
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,89.85280429735066,132.04015950509208
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,64.43102091978244,51.695237472749156
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,58.39530890331752,157.05020560224773
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,147.5709386762618,3.5336263274568402
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,149.9288289245875,68.8190554660159
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,34.6664562785209,142.60485125455395
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,139.62791168468718,140.209858022944
31453809010690,31453794010690,1,122,43.434000000000005,24.9936,0.45,6.018046,14.8708925683,0.00148708925683,157.24339983822128,174.76340638035578
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,55.59023652698427,136.2574949039852
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,196.93174674702712,193.62279703853238
31453807010690,31453794010690,1,122,33.528,18.8976,0.4,6.018046,14.8708925683,0.00148708925683,139.4339449373827,18.532873860847964
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,117.01353839029221,52.61596963583366
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,168.58260981674954,60.71009537934506
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,145.33907813960957,146.13730183591807
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,119.0272224968002,97.53450874083602
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,134.08370028241902,38.01530148775802
31453820010690,31453794010690,1,122,36.068,23.4696,0.3,6.018046,14.8708925683,0.00148708925683,118.88259846205396,182.2130017635765
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,172.57810745942763,21.453053303134094
31453827010690,31453794010690,1,122,44.196,22.555200000000003,0.5,6.018046,14.8708925683,0.00148708925683,17.98042822849584,25.93452052095755
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,17.28133881399241,195.8845847855233
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,58.270894617618076,170.41521492413094
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,97.18741735729952,134.21089661844542
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,173.38710731697208,165.5813262705823
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,125.08343274967186,14.181173198546881
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,97.16288598873287,188.295335619011
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,26.98858994015081,86.19780222513755
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,108.90994385641926,9.175802438726688
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,28.680329737345,148.07396307073205
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,74.68590116730655,116.81826284894277
31453815010690,31453794010690,1,122,29.464,19.2024,0.15,6.018046,14.8708925683,0.00148708925683,83.25350281233972,31.699835181212688
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,36.00367004207688,86.40365530663958
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,185.24512654474904,163.6293539946938
31453830010690,31453794010690,1,202,6.604,5.486400000000001,0.7,74.965282,185.2429600861,0.01852429600861,71.25937109019891,41.529436153890046
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,80.17372990207532,173.11539256967507
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,148.69249756231272,113.17885339274476
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,111.85859742523199,142.1267853444513
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,53.14701818368883,7.2266904651869135
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,93.43944788208994,153.64719551077536
31453831010690,31453794010690,1,202,6.096,4.572,0.7,74.965282,185.2429600861,0.01852429600861,52.40697741409901,185.67887096658703
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,80.87434068291799,121.39958784465512
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,14.945886136337606,41.11076539507499
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,183.71527288298435,129.96185975346611
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,185.76985963511362,64.41284424886004
31453828010690,31453794010690,1,122,42.672000000000004,22.250400000000003,0.4,6.018046,14.8708925683,0.00148708925683,41.304819157688556,164.91311991028581
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,188.2068464988544,35.32835316234557
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,102.1978432321336,29.34425860031564
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,4.562034864495779,73.05534097268765
31453812010690,31453794010690,1,122,47.498,26.2128,0.45,6.018046,14.8708925683,0.00148708925683,39.386551514628174,79.17034582309239
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,123.1964816192513,95.8933027733127
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,101.71182376919407,197.5977979102195
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,84.97155441381452,97.6809568376278
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,56.68106980675924,82.95974311484613
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,182.03339999993614,40.45118802457874
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,64.80354385942195,192.6332359007543
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,23.971668965582626,171.54500812686885
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,125.80416371926462,68.44011500723428
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,112.6904789879763,19.681172529850222
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,163.95556629567974,17.99322707637172
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,187.35458603097445,159.8192801630049
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,189.25268843304394,4.136089554724642
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,136.84757031432943,145.75128150572633
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,20.422873688648412,144.17689669465034
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,7.581286039357593,111.62881764445112
31453817010690,31453794010690,1,122,33.274,23.4696,0.4,6.018046,14.8708925683,0.00148708925683,73.93848317303899,197.02097529674265
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,164.19125565568677,47.812948053790926
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,147.47202607845242,103.16100421775192
31453826010690,31453794010690,1,122,5.08,4.2672,0.25,74.965282,185.2429600861,0.01852429600861,72.55127785884011,75.66728126658965
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,179.11103204881493,52.001213235723554
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,12.266974248864116,93.94117608309178
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,43.61167075524843,192.3306830290496
31453830010690,31453794010690,1,202,6.604,5.486400000000001,0.7,74.965282,185.2429600861,0.01852429600861,102.80840998725245,36.597540812458895
31453821010690,31453794010690,1,122,49.275999999999996,24.9936,0.5,6.018046,14.8708925683,0.00148708925683,33.86978091329649,198.45260513781935
31453829010690,31453794010690,1,122,27.432000000000002,18.8976,0.35,6.018046,14.8708925683,0.00148708925683,95.26409665415976,111.25368989039347
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,166.9223202071694,92.88762804460013
31453811010690,31453794010690,1,122,48.514,25.6032,0.4,6.018046,14.8708925683,0.00148708925683,28.74216819133204,20.742054484688598
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,166.1869148911985,85.41284169599625
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,171.6080263373841,124.07362023920263
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,133.97273318626728,54.0722011791341
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,13.737204217102917,106.38152508591763
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,16.85011926600579,127.63887425984419
31453823010690,31453794010690,1,122,7.8740000000000006,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,72.68780991947716,13.366805738352806
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,84.00112952229028,22.874829341599145
31453809010690,31453794010690,1,122,43.434000000000005,24.9936,0.45,6.018046,14.8708925683,0.00148708925683,32.33375977185658,45.956090113808386
31453830010690,31453794010690,1,202,6.604,5.486400000000001,0.7,74.965282,185.2429600861,0.01852429600861,122.01525698829043,23.13175733982158
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,67.66873512241638,47.051156327979605
31453824010690,31453794010690,1,122,6.8580000000000005,5.1816,0.35,74.965282,185.2429600861,0.01852429600861,136.22681608920917,54.94066933717456
31453832010690,31453794010690,1,202,2.7940000000000005,2.7432000000000003,0.6,74.965282,185.2429600861,0.01852429600861,62.677914109861746,92.37822650521346
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,102.10168406647556,115.33552516596663
31453835010690,31453794010690,1,202,2.7940000000000005,3.048,0.4,74.965282,185.2429600861,0.01852429600861,22.262869071744152,22.407923617571534
31453810010690,31453794010690,1,122,58.67400000000001,26.822400000000002,0.65,6.018046,14.8708925683,0.00148708925683,181.40231544085538,102.76005967038375
31453834010690,31453794010690,1,202,3.302,3.6576000000000004,0.65,74.965282,185.2429600861,0.01852429600861,54.50839401508097,33.776644787455055
31453818010690,31453794010690,1,122,38.862,22.86,0.25,6.018046,14.8708925683,0.00148708925683,160.96728075266918,169.91296131459612
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,11.394057240755572,159.94656070044473
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,170.05745466127928,93.02557936721598
31453825010690,31453794010690,1,122,10.414,5.486400000000001,0.3,74.965282,185.2429600861,0.01852429600861,7.851619596934101,19.566635473272864
31453815010690,31453794010690,1,122,29.464,19.2024,0.15,6.018046,14.8708925683,0.00148708925683,174.55876843049455,74.9823726306373
31453833010690,31453794010690,1,202,4.064,3.048,0.75,74.965282,185.2429600861,0.01852429600861,35.582419403557594,142.70419191804558
31453830010690,31453794010690,1,202,6.604,5.486400000000001,0.7,74.965282,185.2429600861,0.01852429600861,101.61378889952921,134.20283973070343
31453827010690,31453794010690,1,122,44.196,22.555200000000003,0.5,6.018046,14.8708925683,0.00148708925683,11.23510119131106,171.60462008136471
